3.6317 	ERROR 	Support for the `sounddevice` audio backend is not available this session. Please install `psychopy-sounddevice` and restart the session to enable support.
72.4418 	EXP 	main_late: height = 0.05
72.4418 	EXP 	main_late: height = 0.05
72.4418 	EXP 	main_late: text = '十月 '
72.4418 	EXP 	main_image_2: autoDraw = True
72.5823 	DATA 	Keypress: left
72.7517 	DATA 	Keypress: left
72.9241 	DATA 	Keypress: left
73.0721 	DATA 	Keypress: left
73.2169 	DATA 	Keypress: left
73.3658 	DATA 	Keypress: left
73.4053 	EXP 	fix: autoDraw = True
73.4346 	EXP 	main_image_2: autoDraw = False
73.5208 	DATA 	Keypress: left
73.6831 	DATA 	Keypress: left
73.8396 	DATA 	Keypress: left
73.9038 	INFO 	Keyboard events cleared
73.9035 	EXP 	main_early: autoDraw = True
73.9035 	EXP 	main_late: autoDraw = True
73.9035 	EXP 	fix: autoDraw = False
74.0042 	EXP 	New trial (rep=0, index=12): OrderedDict([('No', 114), ('Category', 'Week'), ('earlier_stim', '星期四'), ('later_stim', '星期日'), ('distance', 3), ('congruency', 'congruent'), ('orientation', 'Vert'), ('instruction', 'early'), ('corr_resp', 'up'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [0, 0.3]), ('late_position', [0, -0.3])])
74.0361 	DATA 	Keypress: left
74.0417 	EXP 	main_image_2: autoDraw = False
74.0417 	EXP 	main_early: autoDraw = False
74.0417 	EXP 	main_late: autoDraw = False
74.0417 	EXP 	fix: autoDraw = False
74.0417 	EXP 	main_image_2: image = 'image/Chi_early.png'
74.0417 	EXP 	main_early: height = 0.05
74.0417 	EXP 	main_early: height = 0.05
74.0417 	EXP 	main_early: height = 0.05
74.0417 	EXP 	main_early: text = '星期四'
74.0417 	EXP 	main_late: height = 0.05
74.0417 	EXP 	main_late: height = 0.05
74.0417 	EXP 	main_late: height = 0.05
74.0417 	EXP 	main_late: text = '星期日'
74.0417 	EXP 	main_image_2: autoDraw = True
74.1994 	DATA 	Keypress: left
74.3834 	DATA 	Keypress: left
74.5760 	DATA 	Keypress: left
74.7503 	DATA 	Keypress: left
74.9734 	DATA 	Keypress: left
75.0053 	EXP 	fix: autoDraw = True
75.0334 	EXP 	main_image_2: autoDraw = False
75.1347 	DATA 	Keypress: left
75.2916 	DATA 	Keypress: left
75.4572 	DATA 	Keypress: left
75.5039 	INFO 	Keyboard events cleared
75.5035 	EXP 	main_early: autoDraw = True
75.5035 	EXP 	main_late: autoDraw = True
75.5035 	EXP 	fix: autoDraw = False
75.6479 	EXP 	New trial (rep=0, index=13): OrderedDict([('No', 127), ('Category', 'Week'), ('earlier_stim', '星期五'), ('later_stim', '星期三\xa0'), ('distance', 2), ('congruency', 'incongruent'), ('orientation', 'Hori'), ('instruction', 'early'), ('corr_resp', 'right'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [-0.3, 0]), ('late_position', [0.3, 0])])
75.6768 	DATA 	Keypress: left
75.6825 	EXP 	main_image_2: autoDraw = False
75.6825 	EXP 	main_early: autoDraw = False
75.6825 	EXP 	main_late: autoDraw = False
75.6825 	EXP 	fix: autoDraw = False
75.6825 	EXP 	main_image_2: image = 'image/Chi_early.png'
75.6825 	EXP 	main_early: height = 0.05
75.6825 	EXP 	main_early: height = 0.05
75.6825 	EXP 	main_early: height = 0.05
75.6825 	EXP 	main_early: text = '星期五'
75.6825 	EXP 	main_late: height = 0.05
75.6825 	EXP 	main_late: height = 0.05
75.6825 	EXP 	main_late: height = 0.05
75.6825 	EXP 	main_late: text = '星期三\xa0'
75.6825 	EXP 	main_image_2: autoDraw = True
75.7867 	DATA 	Keypress: left
75.9569 	DATA 	Keypress: left
76.1218 	DATA 	Keypress: left
76.3001 	DATA 	Keypress: left
76.4755 	DATA 	Keypress: left
76.6390 	EXP 	fix: autoDraw = True
76.6484 	DATA 	Keypress: left
76.6805 	EXP 	main_image_2: autoDraw = False
76.8238 	DATA 	Keypress: left
77.1377 	INFO 	Keyboard events cleared
77.1373 	EXP 	main_early: autoDraw = True
77.1373 	EXP 	main_late: autoDraw = True
77.1373 	EXP 	fix: autoDraw = False
77.3070 	DATA 	Keypress: left
77.3133 	EXP 	New trial (rep=0, index=14): OrderedDict([('No', 46), ('Category', 'Month'), ('earlier_stim', '四月'), ('later_stim', '一月'), ('distance', 3), ('congruency', 'incongruent'), ('orientation', 'Hori'), ('instruction', 'late'), ('corr_resp', 'left'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [-0.3, 0]), ('late_position', [0.3, 0])])
77.3487 	EXP 	main_image_2: autoDraw = False
77.3487 	EXP 	main_early: autoDraw = False
77.3487 	EXP 	main_late: autoDraw = False
77.3487 	EXP 	fix: autoDraw = False
77.3487 	EXP 	main_image_2: image = 'image/Chi_late.png'
77.3487 	EXP 	main_early: height = 0.05
77.3487 	EXP 	main_early: height = 0.05
77.3487 	EXP 	main_early: height = 0.05
77.3487 	EXP 	main_early: text = '四月'
77.3487 	EXP 	main_late: height = 0.05
77.3487 	EXP 	main_late: height = 0.05
77.3487 	EXP 	main_late: height = 0.05
77.3487 	EXP 	main_late: text = '一月'
77.3487 	EXP 	main_image_2: autoDraw = True
78.3059 	EXP 	fix: autoDraw = True
78.3467 	EXP 	main_image_2: autoDraw = False
78.8044 	INFO 	Keyboard events cleared
78.8040 	EXP 	main_early: autoDraw = True
78.8040 	EXP 	main_late: autoDraw = True
78.8040 	EXP 	fix: autoDraw = False
79.9541 	EXP 	New trial (rep=0, index=15): OrderedDict([('No', 141), ('Category', 'Week'), ('earlier_stim', '星期五'), ('later_stim', '星期三\xa0'), ('distance', 2), ('congruency', 'incongruent'), ('orientation', 'Vert'), ('instruction', 'early'), ('corr_resp', 'down'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [0, 0.3]), ('late_position', [0, -0.3])])
79.9863 	DATA 	Keypress: left
79.9922 	EXP 	main_image_2: autoDraw = False
79.9922 	EXP 	main_early: autoDraw = False
79.9922 	EXP 	main_late: autoDraw = False
79.9922 	EXP 	fix: autoDraw = False
79.9922 	EXP 	main_image_2: image = 'image/Chi_early.png'
79.9922 	EXP 	main_early: height = 0.05
79.9922 	EXP 	main_early: height = 0.05
79.9922 	EXP 	main_early: height = 0.05
79.9922 	EXP 	main_early: text = '星期五'
79.9922 	EXP 	main_late: height = 0.05
79.9922 	EXP 	main_late: height = 0.05
79.9922 	EXP 	main_late: height = 0.05
79.9922 	EXP 	main_late: text = '星期三\xa0'
79.9922 	EXP 	main_image_2: autoDraw = True
80.1370 	DATA 	Keypress: left
80.3181 	DATA 	Keypress: left
80.5208 	DATA 	Keypress: left
80.7568 	DATA 	Keypress: left
80.9456 	EXP 	fix: autoDraw = True
80.9742 	DATA 	Keypress: left
80.9845 	EXP 	main_image_2: autoDraw = False
81.3176 	DATA 	Keypress: left
81.4338 	EXP 	fix: autoDraw = False
81.4546 	INFO 	Keyboard events cleared
81.4542 	EXP 	main_early: autoDraw = True
81.4542 	EXP 	main_late: autoDraw = True
81.5197 	EXP 	New trial (rep=0, index=16): OrderedDict([('No', 107), ('Category', 'Week'), ('earlier_stim', '星期四'), ('later_stim', '星期六'), ('distance', 2), ('congruency', 'congruent'), ('orientation', 'Hori'), ('instruction', 'late'), ('corr_resp', 'right'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [-0.3, 0]), ('late_position', [0.3, 0])])
81.5518 	DATA 	Keypress: left
81.5574 	EXP 	main_image_2: autoDraw = False
81.5574 	EXP 	main_early: autoDraw = False
81.5574 	EXP 	main_late: autoDraw = False
81.5574 	EXP 	fix: autoDraw = False
81.5574 	EXP 	main_image_2: image = 'image/Chi_late.png'
81.5574 	EXP 	main_early: height = 0.05
81.5574 	EXP 	main_early: height = 0.05
81.5574 	EXP 	main_early: height = 0.05
81.5574 	EXP 	main_early: text = '星期四'
81.5574 	EXP 	main_late: height = 0.05
81.5574 	EXP 	main_late: height = 0.05
81.5574 	EXP 	main_late: height = 0.05
81.5574 	EXP 	main_late: text = '星期六'
81.5574 	EXP 	main_image_2: autoDraw = True
81.7326 	DATA 	Keypress: left
82.0582 	DATA 	Keypress: left
82.3075 	DATA 	Keypress: left
82.5120 	EXP 	fix: autoDraw = True
82.5499 	EXP 	main_image_2: autoDraw = False
82.6375 	DATA 	Keypress: left
82.9072 	DATA 	Keypress: left
83.0017 	EXP 	fix: autoDraw = False
83.0204 	INFO 	Keyboard events cleared
83.0200 	EXP 	main_early: autoDraw = True
83.0200 	EXP 	main_late: autoDraw = True
83.1312 	EXP 	New trial (rep=0, index=17): OrderedDict([('No', 136), ('Category', 'Week'), ('earlier_stim', '星期日'), ('later_stim', '星期五'), ('distance', 2), ('congruency', 'incongruent'), ('orientation', 'Hori'), ('instruction', 'late'), ('corr_resp', 'left'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [-0.3, 0]), ('late_position', [0.3, 0])])
83.1636 	DATA 	Keypress: left
83.1690 	EXP 	main_image_2: autoDraw = False
83.1690 	EXP 	main_early: autoDraw = False
83.1690 	EXP 	main_late: autoDraw = False
83.1690 	EXP 	fix: autoDraw = False
83.1690 	EXP 	main_image_2: image = 'image/Chi_late.png'
83.1690 	EXP 	main_early: height = 0.05
83.1690 	EXP 	main_early: height = 0.05
83.1690 	EXP 	main_early: height = 0.05
83.1690 	EXP 	main_early: text = '星期日'
83.1690 	EXP 	main_late: height = 0.05
83.1690 	EXP 	main_late: height = 0.05
83.1690 	EXP 	main_late: height = 0.05
83.1690 	EXP 	main_late: text = '星期五'
83.1690 	EXP 	main_image_2: autoDraw = True
83.5496 	DATA 	Keypress: left
84.1290 	EXP 	fix: autoDraw = True
84.1639 	EXP 	main_image_2: autoDraw = False
84.4214 	DATA 	Keypress: left
84.6172 	EXP 	fix: autoDraw = False
84.6303 	INFO 	Keyboard events cleared
84.6298 	EXP 	main_early: autoDraw = True
84.6298 	EXP 	main_late: autoDraw = True
84.6345 	DATA 	Keypress: left
85.1730 	DATA 	Keypress: left
85.1800 	EXP 	New trial (rep=0, index=18): OrderedDict([('No', 58), ('Category', 'Month'), ('earlier_stim', '六月'), ('later_stim', '二月'), ('distance', 4), ('congruency', 'incongruent'), ('orientation', 'Vert'), ('instruction', 'late'), ('corr_resp', 'up'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [0, 0.3]), ('late_position', [0, -0.3])])
85.2134 	EXP 	main_image_2: autoDraw = False
85.2134 	EXP 	main_early: autoDraw = False
85.2134 	EXP 	main_late: autoDraw = False
85.2134 	EXP 	fix: autoDraw = False
85.2134 	EXP 	main_image_2: image = 'image/Chi_late.png'
85.2134 	EXP 	main_early: height = 0.05
85.2134 	EXP 	main_early: height = 0.05
85.2134 	EXP 	main_early: height = 0.05
85.2134 	EXP 	main_early: text = '六月'
85.2134 	EXP 	main_late: height = 0.05
85.2134 	EXP 	main_late: height = 0.05
85.2134 	EXP 	main_late: height = 0.05
85.2134 	EXP 	main_late: text = '二月'
85.2134 	EXP 	main_image_2: autoDraw = True
86.1725 	EXP 	fix: autoDraw = True
86.2136 	EXP 	main_image_2: autoDraw = False
86.6706 	INFO 	Keyboard events cleared
86.6701 	EXP 	main_early: autoDraw = True
86.6701 	EXP 	main_late: autoDraw = True
86.6701 	EXP 	fix: autoDraw = False
90.2311 	EXP 	New trial (rep=0, index=19): OrderedDict([('No', 132), ('Category', 'Week'), ('earlier_stim', '星期四'), ('later_stim', '星期一'), ('distance', 3), ('congruency', 'incongruent'), ('orientation', 'Hori'), ('instruction', 'late'), ('corr_resp', 'left'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [-0.3, 0]), ('late_position', [0.3, 0])])
90.2640 	DATA 	Keypress: left
90.2695 	EXP 	main_image_2: autoDraw = False
90.2695 	EXP 	main_early: autoDraw = False
90.2695 	EXP 	main_late: autoDraw = False
90.2695 	EXP 	fix: autoDraw = False
90.2695 	EXP 	main_image_2: image = 'image/Chi_late.png'
90.2695 	EXP 	main_early: height = 0.05
90.2695 	EXP 	main_early: height = 0.05
90.2695 	EXP 	main_early: height = 0.05
90.2695 	EXP 	main_early: text = '星期四'
90.2695 	EXP 	main_late: height = 0.05
90.2695 	EXP 	main_late: height = 0.05
90.2695 	EXP 	main_late: height = 0.05
90.2695 	EXP 	main_late: text = '星期一'
90.2695 	EXP 	main_image_2: autoDraw = True
90.4377 	DATA 	Keypress: left
90.6588 	DATA 	Keypress: left
91.0076 	DATA 	Keypress: left
91.2287 	EXP 	fix: autoDraw = True
91.2488 	DATA 	Keypress: left
91.2622 	EXP 	main_image_2: autoDraw = False
91.4499 	DATA 	Keypress: left
91.6732 	DATA 	Keypress: left
91.7217 	INFO 	Keyboard events cleared
91.7212 	EXP 	main_early: autoDraw = True
91.7212 	EXP 	main_late: autoDraw = True
91.7212 	EXP 	fix: autoDraw = False
91.9148 	EXP 	New trial (rep=0, index=20): OrderedDict([('No', 97), ('Category', 'Week'), ('earlier_stim', '星期一'), ('later_stim', '星期四'), ('distance', 3), ('congruency', 'congruent'), ('orientation', 'Hori'), ('instruction', 'early'), ('corr_resp', 'left'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [-0.3, 0]), ('late_position', [0.3, 0])])
91.9481 	DATA 	Keypress: left
91.9534 	EXP 	main_image_2: autoDraw = False
91.9534 	EXP 	main_early: autoDraw = False
91.9534 	EXP 	main_late: autoDraw = False
91.9534 	EXP 	fix: autoDraw = False
91.9534 	EXP 	main_image_2: image = 'image/Chi_early.png'
91.9534 	EXP 	main_early: height = 0.05
91.9534 	EXP 	main_early: height = 0.05
91.9534 	EXP 	main_early: height = 0.05
91.9534 	EXP 	main_early: text = '星期一'
91.9534 	EXP 	main_late: height = 0.05
91.9534 	EXP 	main_late: height = 0.05
91.9534 	EXP 	main_late: height = 0.05
91.9534 	EXP 	main_late: text = '星期四'
91.9534 	EXP 	main_image_2: autoDraw = True
92.9122 	EXP 	fix: autoDraw = True
92.9452 	EXP 	main_image_2: autoDraw = False
93.4007 	EXP 	fix: autoDraw = False
93.4135 	INFO 	Keyboard events cleared
93.4131 	EXP 	main_early: autoDraw = True
93.4131 	EXP 	main_late: autoDraw = True
98.3971 	EXP 	New trial (rep=0, index=21): OrderedDict([('No', 34), ('Category', 'Month'), ('earlier_stim', '六月'), ('later_stim', '二月'), ('distance', 4), ('congruency', 'incongruent'), ('orientation', 'Hori'), ('instruction', 'early'), ('corr_resp', 'right'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [-0.3, 0]), ('late_position', [0.3, 0])])
98.4307 	EXP 	main_early: autoDraw = False
98.4307 	EXP 	main_late: autoDraw = False
98.4307 	EXP 	main_image_2: autoDraw = False
98.4307 	EXP 	main_early: autoDraw = False
98.4307 	EXP 	main_late: autoDraw = False
98.4307 	EXP 	fix: autoDraw = False
98.4307 	EXP 	main_image_2: image = 'image/Chi_early.png'
98.4307 	EXP 	main_early: height = 0.05
98.4307 	EXP 	main_early: height = 0.05
98.4307 	EXP 	main_early: height = 0.05
98.4307 	EXP 	main_early: text = '六月'
98.4307 	EXP 	main_late: height = 0.05
98.4307 	EXP 	main_late: height = 0.05
98.4307 	EXP 	main_late: height = 0.05
98.4307 	EXP 	main_late: text = '二月'
98.4307 	EXP 	main_image_2: autoDraw = True
99.4133 	EXP 	fix: autoDraw = True
99.4206 	EXP 	main_image_2: autoDraw = False
99.9053 	INFO 	Keyboard events cleared
99.9049 	EXP 	main_early: autoDraw = True
99.9049 	EXP 	main_late: autoDraw = True
99.9049 	EXP 	fix: autoDraw = False
103.7365 	EXP 	New trial (rep=0, index=22): OrderedDict([('No', 63), ('Category', 'Month'), ('earlier_stim', '十二月'), ('later_stim', '九月 '), ('distance', 3), ('congruency', 'incongruent'), ('orientation', 'Vert'), ('instruction', 'early'), ('corr_resp', 'down'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [0, 0.3]), ('late_position', [0, -0.3])])
103.7670 	DATA 	Keypress: left
103.7723 	EXP 	main_image_2: autoDraw = False
103.7723 	EXP 	main_early: autoDraw = False
103.7723 	EXP 	main_late: autoDraw = False
103.7723 	EXP 	fix: autoDraw = False
103.7723 	EXP 	main_image_2: image = 'image/Chi_early.png'
103.7723 	EXP 	main_early: height = 0.05
103.7723 	EXP 	main_early: height = 0.05
103.7723 	EXP 	main_early: height = 0.05
103.7723 	EXP 	main_early: text = '十二月'
103.7723 	EXP 	main_late: height = 0.05
103.7723 	EXP 	main_late: height = 0.05
103.7723 	EXP 	main_late: height = 0.05
103.7723 	EXP 	main_late: text = '九月 '
103.7723 	EXP 	main_image_2: autoDraw = True
104.7290 	EXP 	fix: autoDraw = True
104.7682 	EXP 	main_image_2: autoDraw = False
105.2163 	EXP 	fix: autoDraw = False
105.2373 	INFO 	Keyboard events cleared
105.2369 	EXP 	main_early: autoDraw = True
105.2369 	EXP 	main_late: autoDraw = True
110.2309 	EXP 	New trial (rep=0, index=23): OrderedDict([('No', 150), ('Category', 'Week'), ('earlier_stim', '星期六'), ('later_stim', '星期五'), ('distance', 1), ('congruency', 'incongruent'), ('orientation', 'Vert'), ('instruction', 'late'), ('corr_resp', 'up'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [0, 0.3]), ('late_position', [0, -0.3])])
110.2677 	EXP 	main_early: autoDraw = False
110.2677 	EXP 	main_late: autoDraw = False
110.2677 	EXP 	main_image_2: autoDraw = False
110.2677 	EXP 	main_early: autoDraw = False
110.2677 	EXP 	main_late: autoDraw = False
110.2677 	EXP 	fix: autoDraw = False
110.2677 	EXP 	main_image_2: image = 'image/Chi_late.png'
110.2677 	EXP 	main_early: height = 0.05
110.2677 	EXP 	main_early: height = 0.05
110.2677 	EXP 	main_early: height = 0.05
110.2677 	EXP 	main_early: text = '星期六'
110.2677 	EXP 	main_late: height = 0.05
110.2677 	EXP 	main_late: height = 0.05
110.2677 	EXP 	main_late: height = 0.05
110.2677 	EXP 	main_late: text = '星期五'
110.2677 	EXP 	main_image_2: autoDraw = True
111.2284 	EXP 	fix: autoDraw = True
111.2629 	EXP 	main_image_2: autoDraw = False
111.7167 	EXP 	fix: autoDraw = False
111.7461 	INFO 	Keyboard events cleared
111.7458 	EXP 	main_early: autoDraw = True
111.7458 	EXP 	main_late: autoDraw = True
113.1642 	EXP 	New trial (rep=0, index=24): OrderedDict([('No', 112), ('Category', 'Week'), ('earlier_stim', '星期二'), ('later_stim', '星期五'), ('distance', 3), ('congruency', 'congruent'), ('orientation', 'Vert'), ('instruction', 'early'), ('corr_resp', 'up'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [0, 0.3]), ('late_position', [0, -0.3])])
113.1976 	DATA 	Keypress: left
113.2034 	EXP 	main_image_2: autoDraw = False
113.2034 	EXP 	main_early: autoDraw = False
113.2034 	EXP 	main_late: autoDraw = False
113.2034 	EXP 	fix: autoDraw = False
113.2034 	EXP 	main_image_2: image = 'image/Chi_early.png'
113.2034 	EXP 	main_early: height = 0.05
113.2034 	EXP 	main_early: height = 0.05
113.2034 	EXP 	main_early: height = 0.05
113.2034 	EXP 	main_early: text = '星期二'
113.2034 	EXP 	main_late: text = '星期五'
113.2034 	EXP 	main_image_2: autoDraw = True
113.3858 	DATA 	Keypress: left
113.6892 	DATA 	Keypress: left
113.8892 	DATA 	Keypress: left
114.0871 	DATA 	Keypress: left
114.1617 	EXP 	fix: autoDraw = True
114.1961 	EXP 	main_image_2: autoDraw = False
114.2828 	DATA 	Keypress: left
114.4723 	DATA 	Keypress: left
114.6549 	INFO 	Keyboard events cleared
114.6545 	EXP 	main_early: autoDraw = True
114.6545 	EXP 	main_late: autoDraw = True
114.6545 	EXP 	fix: autoDraw = False
114.6594 	DATA 	Keypress: left
114.8691 	EXP 	New trial (rep=0, index=25): OrderedDict([('No', 126), ('Category', 'Week'), ('earlier_stim', '星期三\xa0'), ('later_stim', '星期二'), ('distance', 1), ('congruency', 'incongruent'), ('orientation', 'Hori'), ('instruction', 'early'), ('corr_resp', 'right'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [-0.3, 0]), ('late_position', [0.3, 0])])
114.8982 	DATA 	Keypress: left
114.9036 	EXP 	main_image_2: autoDraw = False
114.9036 	EXP 	main_early: autoDraw = False
114.9036 	EXP 	main_late: autoDraw = False
114.9036 	EXP 	fix: autoDraw = False
114.9036 	EXP 	main_image_2: image = 'image/Chi_early.png'
114.9036 	EXP 	main_early: height = 0.05
114.9036 	EXP 	main_early: height = 0.05
114.9036 	EXP 	main_early: height = 0.05
114.9036 	EXP 	main_early: text = '星期三\xa0'
114.9036 	EXP 	main_late: height = 0.05
114.9036 	EXP 	main_late: height = 0.05
114.9036 	EXP 	main_late: height = 0.05
114.9036 	EXP 	main_late: text = '星期二'
114.9036 	EXP 	main_image_2: autoDraw = True
115.0698 	DATA 	Keypress: left
115.2820 	DATA 	Keypress: left
115.4653 	DATA 	Keypress: left
115.6535 	DATA 	Keypress: left
115.8487 	DATA 	Keypress: left
115.8621 	EXP 	fix: autoDraw = True
115.8959 	EXP 	main_image_2: autoDraw = False
116.0369 	DATA 	Keypress: left
116.2203 	DATA 	Keypress: left
116.3495 	EXP 	fix: autoDraw = False
116.3721 	INFO 	Keyboard events cleared
116.3716 	EXP 	main_early: autoDraw = True
116.3716 	EXP 	main_late: autoDraw = True
117.8809 	EXP 	New trial (rep=0, index=26): OrderedDict([('No', 148), ('Category', 'Week'), ('earlier_stim', '星期六'), ('later_stim', '星期三\xa0'), ('distance', 3), ('congruency', 'incongruent'), ('orientation', 'Vert'), ('instruction', 'late'), ('corr_resp', 'up'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [0, 0.3]), ('late_position', [0, -0.3])])
117.9151 	DATA 	Keypress: left
117.9205 	EXP 	main_image_2: autoDraw = False
117.9205 	EXP 	main_early: autoDraw = False
117.9205 	EXP 	main_late: autoDraw = False
117.9205 	EXP 	fix: autoDraw = False
117.9205 	EXP 	main_image_2: image = 'image/Chi_late.png'
117.9205 	EXP 	main_early: height = 0.05
117.9205 	EXP 	main_early: height = 0.05
117.9205 	EXP 	main_early: height = 0.05
117.9205 	EXP 	main_early: text = '星期六'
117.9205 	EXP 	main_late: height = 0.05
117.9205 	EXP 	main_late: height = 0.05
117.9205 	EXP 	main_late: height = 0.05
117.9205 	EXP 	main_late: text = '星期三\xa0'
117.9205 	EXP 	main_image_2: autoDraw = True
118.0701 	DATA 	Keypress: left
118.2501 	DATA 	Keypress: left
118.4411 	DATA 	Keypress: left
118.8307 	DATA 	Keypress: left
118.8732 	DATA 	Keypress: left
118.8965 	EXP 	fix: autoDraw = True
118.9126 	EXP 	main_image_2: autoDraw = False
119.0735 	DATA 	Keypress: left
119.3801 	INFO 	Keyboard events cleared
119.3798 	EXP 	main_early: autoDraw = True
119.3798 	EXP 	main_late: autoDraw = True
119.3853 	EXP 	fix: autoDraw = False
124.0714 	EXP 	New trial (rep=0, index=27): OrderedDict([('No', 62), ('Category', 'Month'), ('earlier_stim', '十月 '), ('later_stim', '六月'), ('distance', 4), ('congruency', 'incongruent'), ('orientation', 'Vert'), ('instruction', 'late'), ('corr_resp', 'up'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [0, 0.3]), ('late_position', [0, -0.3])])
124.1071 	DATA 	Keypress: left
124.1128 	EXP 	main_image_2: autoDraw = False
124.1128 	EXP 	main_early: autoDraw = False
124.1128 	EXP 	main_late: autoDraw = False
124.1128 	EXP 	fix: autoDraw = False
124.1128 	EXP 	main_image_2: image = 'image/Chi_late.png'
124.1128 	EXP 	main_early: height = 0.05
124.1128 	EXP 	main_early: height = 0.05
124.1128 	EXP 	main_early: height = 0.05
124.1128 	EXP 	main_early: text = '十月 '
124.1128 	EXP 	main_late: height = 0.05
124.1128 	EXP 	main_late: height = 0.05
124.1128 	EXP 	main_late: height = 0.05
124.1128 	EXP 	main_late: text = '六月'
124.1128 	EXP 	main_image_2: autoDraw = True
124.2699 	DATA 	Keypress: left
124.4392 	DATA 	Keypress: left
124.6064 	DATA 	Keypress: left
124.7737 	DATA 	Keypress: left
124.9577 	DATA 	Keypress: left
125.0694 	EXP 	fix: autoDraw = True
125.1008 	EXP 	main_image_2: autoDraw = False
125.1663 	DATA 	Keypress: left
125.3825 	DATA 	Keypress: left
125.5628 	EXP 	fix: autoDraw = False
125.5711 	INFO 	Keyboard events cleared
125.5706 	EXP 	main_early: autoDraw = True
125.5706 	EXP 	main_late: autoDraw = True
125.5855 	EXP 	New trial (rep=0, index=28): OrderedDict([('No', 1), ('Category', 'Month'), ('earlier_stim', '一月'), ('later_stim', '二月 '), ('distance', 1), ('congruency', 'congruent'), ('orientation', 'Hori'), ('instruction', 'early'), ('corr_resp', 'left'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [-0.3, 0]), ('late_position', [0.3, 0])])
125.6224 	DATA 	Keypress: left
125.6281 	EXP 	main_image_2: autoDraw = False
125.6281 	EXP 	main_early: autoDraw = False
125.6281 	EXP 	main_late: autoDraw = False
125.6281 	EXP 	fix: autoDraw = False
125.6281 	EXP 	main_image_2: image = 'image/Chi_early.png'
125.6281 	EXP 	main_early: height = 0.05
125.6281 	EXP 	main_early: height = 0.05
125.6281 	EXP 	main_early: height = 0.05
125.6281 	EXP 	main_early: text = '一月'
125.6281 	EXP 	main_late: height = 0.05
125.6281 	EXP 	main_late: height = 0.05
125.6281 	EXP 	main_late: height = 0.05
125.6281 	EXP 	main_late: text = '二月 '
125.6281 	EXP 	main_image_2: autoDraw = True
125.8035 	DATA 	Keypress: left
126.0067 	DATA 	Keypress: left
126.2408 	DATA 	Keypress: left
126.5334 	DATA 	Keypress: left
126.5796 	EXP 	fix: autoDraw = True
126.6175 	EXP 	main_image_2: autoDraw = False
126.7705 	DATA 	Keypress: left
127.0495 	DATA 	Keypress: left
127.0791 	EXP 	fix: autoDraw = False
127.0869 	INFO 	Keyboard events cleared
127.0865 	EXP 	main_early: autoDraw = True
127.0865 	EXP 	main_late: autoDraw = True
127.2696 	EXP 	New trial (rep=0, index=29): OrderedDict([('No', 6), ('Category', 'Month'), ('earlier_stim', '六月'), ('later_stim', '十月 '), ('distance', 4), ('congruency', 'congruent'), ('orientation', 'Hori'), ('instruction', 'early'), ('corr_resp', 'left'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [-0.3, 0]), ('late_position', [0.3, 0])])
127.2988 	DATA 	Keypress: left
127.3042 	EXP 	main_image_2: autoDraw = False
127.3042 	EXP 	main_early: autoDraw = False
127.3042 	EXP 	main_late: autoDraw = False
127.3042 	EXP 	fix: autoDraw = False
127.3042 	EXP 	main_image_2: image = 'image/Chi_early.png'
127.3042 	EXP 	main_early: height = 0.05
127.3042 	EXP 	main_early: height = 0.05
127.3042 	EXP 	main_early: height = 0.05
127.3042 	EXP 	main_early: text = '六月'
127.3042 	EXP 	main_late: height = 0.05
127.3042 	EXP 	main_late: height = 0.05
127.3042 	EXP 	main_late: height = 0.05
127.3042 	EXP 	main_late: text = '十月 '
127.3042 	EXP 	main_image_2: autoDraw = True
127.4839 	DATA 	Keypress: left
127.6484 	DATA 	Keypress: left
127.8315 	DATA 	Keypress: left
128.0152 	DATA 	Keypress: left
128.1987 	DATA 	Keypress: left
128.2618 	EXP 	fix: autoDraw = True
128.3000 	EXP 	main_image_2: autoDraw = False
128.3830 	DATA 	Keypress: left
128.5502 	DATA 	Keypress: left
128.7161 	DATA 	Keypress: left
128.7496 	EXP 	fix: autoDraw = False
128.7726 	INFO 	Keyboard events cleared
128.7721 	EXP 	main_early: autoDraw = True
128.7721 	EXP 	main_late: autoDraw = True
