8.0680 	EXP 	Created Intro_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='NanumGothic', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Intro_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.0686 	EXP 	Created pracintro = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='NanumGothic', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='pracintro', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.0780 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.0788 	EXP 	Created early = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='early', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.0794 	EXP 	Created late = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='late', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.0804 	EXP 	Created pracfeedback = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='pracfeedback', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.0891 	EXP 	Created intro_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='NanumGothic', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='intro_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.0961 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='现在请您注视屏幕上即将出现的符号，我们将进行校准', units='height', win=Window(...), wrapWidth=1)
8.0986 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
8.1057 	EXP 	Created main_image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='main_image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.1063 	EXP 	Created main_early = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='main_early', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.1069 	EXP 	Created main_late = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='main_late', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.1082 	EXP 	Created fix = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
8.1087 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.1176 	EXP 	Created fengjing = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='fengjing', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2. , 1.5]), texRes=128.0, units='height', win=Window(...))
8.1198 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([-0.3, -0.3]), rgb=UNKNOWN, text='是', units='height', win=Window(...), wrapWidth=1)
8.1219 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([ 0.3, -0.3]), rgb=UNKNOWN, text='否', units='height', win=Window(...), wrapWidth=1)
8.1250 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
8.1270 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.007, 0.007]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
69.0469 	EXP 	Created validationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='validationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.02, 0.02]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
69.0490 	EXP 	Created validationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='validationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.007, 0.007]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
69.1806 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([-1.        ,  0.00392157, -1.        ]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='gauss', maskParams=None, name='unnamed GratingStim', opacity=0.8, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.00981534, 0.00981534]), size=array([101.881344, 101.881344]), tex=None, texRes=128, units='pix', win=Window(...))
104.9093 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([0., 0., 0.]), colorSpace='rgb255', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=24.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([  0., 513.]), rgb=UNKNOWN, text=str(...), units='pix', win=Window(...), wrapWidth=1536.0)
104.9155 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=True, color=array([0., 0., 0.]), colorSpace='rgb255', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=20.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([   0., -513.]), rgb=UNKNOWN, text='Press SPACE to continue.', units='pix', win=Window(...), wrapWidth=1536.0)
107.9032 	EXP 	intro_1: autoDraw = True
107.9059 	DATA 	Keypress: space
109.9083 	EXP 	intro_1: autoDraw = False
109.9083 	EXP 	intro_1: autoDraw = False
109.9083 	EXP 	intro_2: autoDraw = True
111.3084 	EXP 	intro_2: autoDraw = False
111.3084 	EXP 	Intro_3: autoDraw = True
111.3130 	DATA 	Keypress: space
112.0785 	EXP 	Created sequence: random, trialTypes=1, nReps=3, seed=None
112.0789 	EXP 	New trial (rep=0, index=0): None
112.1085 	EXP 	Intro_3: autoDraw = False
112.1085 	EXP 	pracintro: height = 0.05
112.1085 	EXP 	pracintro: height = 0.05
112.1085 	EXP 	pracintro: height = 0.05
112.1085 	EXP 	pracintro: text = '在参与实验之前，我们先进行练习。 \n\n 为了通过练习，您必须在练习中答对 90%。 \n\n 如果您已理解，请按空格键以开始。 \n\nBefore participating in the experiment, we will pratice first.  \n\n In order to start the experiment, you must get at least 90% correct in the practice round. \n\n If you understand the explanation, please press the space bar. '
112.1085 	EXP 	pracintro: autoDraw = True
112.1096 	DATA 	Keypress: space
112.6261 	EXP 	Imported Practice_Chi.xlsx as conditions, 8 conditions, 11 params
112.6264 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
112.6266 	EXP 	New trial (rep=0, index=0): {'No': 8, 'Category': 'practice', 'earlier_stim': '星期六', 'later_stim': '星期五', 'conguency': 'incongruent', 'orientation': 'Vert', 'instruction': 'late', 'corr_resp': 'up', 'Instruction_stim': 'image/Chi_late.png', 'early_position': [0, 0.3], 'late_position': [0, -0.3]}
112.6656 	EXP 	pracintro: autoDraw = False
112.6656 	EXP 	image: image = 'image/Chi_late.png'
112.6656 	EXP 	image: autoDraw = True
112.6666 	DATA 	Keypress: space
113.6414 	EXP 	image: autoDraw = False
113.6414 	EXP 	early: height = 0.05
113.6414 	EXP 	early: height = 0.05
113.6414 	EXP 	early: height = 0.05
113.6414 	EXP 	early: text = '星期六'
113.6414 	EXP 	late: height = 0.05
113.6414 	EXP 	late: height = 0.05
113.6414 	EXP 	late: height = 0.05
113.6414 	EXP 	late: text = '星期五'
113.6414 	EXP 	early: autoDraw = True
113.6414 	EXP 	late: autoDraw = True
115.2413 	EXP 	early: autoDraw = False
115.2413 	EXP 	late: autoDraw = False
115.2413 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
115.2413 	EXP 	pracfeedback: height = 0.1
115.2413 	EXP 	pracfeedback: height = 0.1
115.2413 	EXP 	pracfeedback: height = 0.1
115.2413 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
115.2413 	EXP 	pracfeedback: autoDraw = True
115.2420 	DATA 	Keypress: up
116.2261 	EXP 	New trial (rep=0, index=1): {'No': 5, 'Category': 'practice', 'earlier_stim': '星期二', 'later_stim': '星期一', 'conguency': 'incongruent', 'orientation': 'Hori', 'instruction': 'early', 'corr_resp': 'right', 'Instruction_stim': 'image/Chi_early.png', 'early_position': [-0.3, 0], 'late_position': [0.3, 0]}
116.2475 	EXP 	pracfeedback: autoDraw = False
116.2475 	EXP 	pracfeedback: autoDraw = False
116.2475 	EXP 	image: image = 'image/Chi_early.png'
116.2475 	EXP 	image: autoDraw = True
117.2580 	EXP 	image: autoDraw = False
117.2580 	EXP 	early: height = 0.05
117.2580 	EXP 	early: height = 0.05
117.2580 	EXP 	early: height = 0.05
117.2580 	EXP 	early: text = '星期二'
117.2580 	EXP 	late: height = 0.05
117.2580 	EXP 	late: height = 0.05
117.2580 	EXP 	late: height = 0.05
117.2580 	EXP 	late: text = '星期一'
117.2580 	EXP 	early: autoDraw = True
117.2580 	EXP 	late: autoDraw = True
118.2915 	EXP 	early: autoDraw = False
118.2915 	EXP 	late: autoDraw = False
118.2915 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
118.2915 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
118.2915 	EXP 	pracfeedback: autoDraw = True
118.2947 	DATA 	Keypress: right
119.2763 	EXP 	New trial (rep=0, index=2): {'No': 6, 'Category': 'practice', 'earlier_stim': '星期四', 'later_stim': '星期三 ', 'conguency': 'incongruent', 'orientation': 'Hori', 'instruction': 'late', 'corr_resp': 'left', 'Instruction_stim': 'image/Chi_late.png', 'early_position': [-0.3, 0], 'late_position': [0.3, 0]}
119.2939 	EXP 	pracfeedback: autoDraw = False
119.2939 	EXP 	pracfeedback: autoDraw = False
119.2939 	EXP 	image: image = 'image/Chi_late.png'
119.2939 	EXP 	image: autoDraw = True
120.3081 	EXP 	image: autoDraw = False
120.3081 	EXP 	early: height = 0.05
120.3081 	EXP 	early: height = 0.05
120.3081 	EXP 	early: height = 0.05
120.3081 	EXP 	early: text = '星期四'
120.3081 	EXP 	late: height = 0.05
120.3081 	EXP 	late: height = 0.05
120.3081 	EXP 	late: height = 0.05
120.3081 	EXP 	late: text = '星期三 '
120.3081 	EXP 	early: autoDraw = True
120.3081 	EXP 	late: autoDraw = True
120.9582 	EXP 	early: autoDraw = False
120.9582 	EXP 	late: autoDraw = False
120.9582 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
120.9582 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
120.9582 	EXP 	pracfeedback: autoDraw = True
120.9607 	DATA 	Keypress: left
121.9427 	EXP 	New trial (rep=0, index=3): {'No': 7, 'Category': 'practice', 'earlier_stim': '星期三 ', 'later_stim': '星期二', 'conguency': 'incongruent', 'orientation': 'Vert', 'instruction': 'early', 'corr_resp': 'down', 'Instruction_stim': 'image/Chi_early.png', 'early_position': [0, 0.3], 'late_position': [0, -0.3]}
121.9593 	EXP 	pracfeedback: autoDraw = False
121.9593 	EXP 	pracfeedback: autoDraw = False
121.9593 	EXP 	image: image = 'image/Chi_early.png'
121.9593 	EXP 	image: autoDraw = True
122.9582 	EXP 	image: autoDraw = False
122.9582 	EXP 	image: autoDraw = False
122.9582 	EXP 	early: height = 0.05
122.9582 	EXP 	early: height = 0.05
122.9582 	EXP 	early: height = 0.05
122.9582 	EXP 	early: text = '星期三 '
122.9582 	EXP 	late: height = 0.05
122.9582 	EXP 	late: height = 0.05
122.9582 	EXP 	late: height = 0.05
122.9582 	EXP 	late: text = '星期二'
122.9582 	EXP 	early: autoDraw = True
122.9582 	EXP 	late: autoDraw = True
123.9250 	EXP 	early: autoDraw = False
123.9250 	EXP 	late: autoDraw = False
123.9250 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
123.9250 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
123.9250 	EXP 	pracfeedback: autoDraw = True
123.9279 	DATA 	Keypress: down
124.9096 	EXP 	New trial (rep=0, index=4): {'No': 2, 'Category': 'practice', 'earlier_stim': '星期五', 'later_stim': '星期六', 'conguency': 'congruent', 'orientation': 'Hori', 'instruction': 'late', 'corr_resp': 'right', 'Instruction_stim': 'image/Chi_late.png', 'early_position': [-0.3, 0], 'late_position': [0.3, 0]}
124.9259 	EXP 	pracfeedback: autoDraw = False
124.9259 	EXP 	pracfeedback: autoDraw = False
124.9259 	EXP 	image: image = 'image/Chi_late.png'
124.9259 	EXP 	image: autoDraw = True
125.9247 	EXP 	image: autoDraw = False
125.9247 	EXP 	image: autoDraw = False
125.9247 	EXP 	early: height = 0.05
125.9247 	EXP 	early: height = 0.05
125.9247 	EXP 	early: height = 0.05
125.9247 	EXP 	early: text = '星期五'
125.9247 	EXP 	late: height = 0.05
125.9247 	EXP 	late: height = 0.05
125.9247 	EXP 	late: height = 0.05
125.9247 	EXP 	late: text = '星期六'
125.9247 	EXP 	early: autoDraw = True
125.9247 	EXP 	late: autoDraw = True
126.6582 	EXP 	early: autoDraw = False
126.6582 	EXP 	late: autoDraw = False
126.6582 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
126.6582 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
126.6582 	EXP 	pracfeedback: autoDraw = True
126.6610 	DATA 	Keypress: right
127.6429 	EXP 	New trial (rep=0, index=5): {'No': 4, 'Category': 'practice', 'earlier_stim': '星期日', 'later_stim': '星期一', 'conguency': 'congruent', 'orientation': 'Vert', 'instruction': 'late', 'corr_resp': 'down', 'Instruction_stim': 'image/Chi_late.png', 'early_position': [0, 0.3], 'late_position': [0, -0.3]}
127.6586 	EXP 	pracfeedback: autoDraw = False
127.6586 	EXP 	pracfeedback: autoDraw = False
127.6586 	EXP 	image: image = 'image/Chi_late.png'
127.6586 	EXP 	image: autoDraw = True
128.6581 	EXP 	image: autoDraw = False
128.6581 	EXP 	image: autoDraw = False
128.6581 	EXP 	early: height = 0.05
128.6581 	EXP 	early: height = 0.05
128.6581 	EXP 	early: height = 0.05
128.6581 	EXP 	early: text = '星期日'
128.6581 	EXP 	late: height = 0.05
128.6581 	EXP 	late: height = 0.05
128.6581 	EXP 	late: height = 0.05
128.6581 	EXP 	late: text = '星期一'
128.6581 	EXP 	early: autoDraw = True
128.6581 	EXP 	late: autoDraw = True
129.8916 	EXP 	early: autoDraw = False
129.8916 	EXP 	late: autoDraw = False
129.8916 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
129.8916 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
129.8916 	EXP 	pracfeedback: autoDraw = True
129.8946 	DATA 	Keypress: down
130.8763 	EXP 	New trial (rep=0, index=6): {'No': 3, 'Category': 'practice', 'earlier_stim': '星期一', 'later_stim': '星期二', 'conguency': 'congruent', 'orientation': 'Vert', 'instruction': 'early', 'corr_resp': 'up', 'Instruction_stim': 'image/Chi_early.png', 'early_position': [0, 0.3], 'late_position': [0, -0.3]}
130.8927 	EXP 	pracfeedback: autoDraw = False
130.8927 	EXP 	pracfeedback: autoDraw = False
130.8927 	EXP 	image: image = 'image/Chi_early.png'
130.8927 	EXP 	image: autoDraw = True
131.9080 	EXP 	image: autoDraw = False
131.9080 	EXP 	early: height = 0.05
131.9080 	EXP 	early: height = 0.05
131.9080 	EXP 	early: height = 0.05
131.9080 	EXP 	early: text = '星期一'
131.9080 	EXP 	late: height = 0.05
131.9080 	EXP 	late: height = 0.05
131.9080 	EXP 	late: height = 0.05
131.9080 	EXP 	late: text = '星期二'
131.9080 	EXP 	early: autoDraw = True
131.9080 	EXP 	late: autoDraw = True
133.9954 	DATA 	Keypress: up
134.0082 	EXP 	early: autoDraw = False
134.0082 	EXP 	late: autoDraw = False
134.0082 	EXP 	pracfeedback: foreColor = <psychopy.colors.Color: green, alpha=1.0>
134.0082 	EXP 	pracfeedback: text = 'Correct! \nScore = 100.0%'
134.0082 	EXP 	pracfeedback: autoDraw = True
134.9930 	EXP 	New trial (rep=0, index=7): {'No': 1, 'Category': 'practice', 'earlier_stim': '星期三 ', 'later_stim': '星期四', 'conguency': 'congruent', 'orientation': 'Hori', 'instruction': 'early', 'corr_resp': 'left', 'Instruction_stim': 'image/Chi_early.png', 'early_position': [-0.3, 0], 'late_position': [0.3, 0]}
135.0085 	EXP 	pracfeedback: autoDraw = False
135.0085 	EXP 	pracfeedback: autoDraw = False
135.0085 	EXP 	image: image = 'image/Chi_early.png'
135.0085 	EXP 	image: autoDraw = True
136.0082 	EXP 	image: autoDraw = False
136.0082 	EXP 	image: autoDraw = False
136.0082 	EXP 	early: height = 0.05
136.0082 	EXP 	early: height = 0.05
136.0082 	EXP 	early: height = 0.05
136.0082 	EXP 	early: text = '星期三 '
