11.5758 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000239F5FC5E50>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000239F5FC5DF0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000239F5FC5AF0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000239FB259D30>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1280,  960]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
229.6657 	EXP 	main_late: height = 0.05
229.6657 	EXP 	main_late: height = 0.05
229.6657 	EXP 	main_late: text = '十月 '
229.6657 	EXP 	main_image_2: autoDraw = True
230.6568 	EXP 	eyetracker.clearEvents()
230.6615 	EXP 	eyetracker.setRecordingState(True)
230.6723 	EXP 	main_image_2: autoDraw = False
230.7557 	EXP 	fix: autoDraw = True
231.5556 	EXP 	fix: autoDraw = False
231.6556 	EXP 	main_early: autoDraw = True
231.6556 	EXP 	main_late: autoDraw = True
232.3788 	EXP 	eyetracker.setRecordingState(False)
232.3791 	EXP 	New trial (rep=0, index=19): OrderedDict([('No', 38), ('Category', 'Month'), ('earlier_stim', '八月'), ('later_stim', '十月 '), ('distance', 2), ('congruency', 'congruent'), ('orientation', 'Vert'), ('instruction', 'late'), ('corr_resp', 'down'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [0, 0.4]), ('late_position', [0, -0.4])])
232.3979 	DATA 	Keypress: left
232.4008 	EXP 	main_image_2: autoDraw = False
232.4008 	EXP 	main_early: autoDraw = False
232.4008 	EXP 	main_late: autoDraw = False
232.4008 	EXP 	fix: autoDraw = False
232.4008 	EXP 	main_image_2: image = 'image/Chi_late.png'
232.4008 	EXP 	main_early: height = 0.05
232.4008 	EXP 	main_early: height = 0.05
232.4008 	EXP 	main_early: height = 0.05
232.4008 	EXP 	main_early: text = '八月'
232.4008 	EXP 	main_late: text = '十月 '
232.4008 	EXP 	main_image_2: autoDraw = True
233.3890 	EXP 	eyetracker.clearEvents()
233.3941 	EXP 	eyetracker.setRecordingState(True)
233.4049 	EXP 	main_image_2: autoDraw = False
233.4882 	EXP 	fix: autoDraw = True
234.2879 	EXP 	fix: autoDraw = False
234.3879 	EXP 	main_early: autoDraw = True
234.3879 	EXP 	main_late: autoDraw = True
235.2928 	EXP 	eyetracker.setRecordingState(False)
235.2930 	EXP 	New trial (rep=0, index=20): OrderedDict([('No', 62), ('Category', 'Month'), ('earlier_stim', '十月 '), ('later_stim', '六月'), ('distance', 4), ('congruency', 'incongruent'), ('orientation', 'Vert'), ('instruction', 'late'), ('corr_resp', 'up'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [0, 0.4]), ('late_position', [0, -0.4])])
235.3165 	DATA 	Keypress: down
235.3196 	EXP 	main_image_2: autoDraw = False
235.3196 	EXP 	main_early: autoDraw = False
235.3196 	EXP 	main_late: autoDraw = False
235.3196 	EXP 	fix: autoDraw = False
235.3196 	EXP 	main_image_2: image = 'image/Chi_late.png'
235.3196 	EXP 	main_early: height = 0.05
235.3196 	EXP 	main_early: height = 0.05
235.3196 	EXP 	main_early: height = 0.05
235.3196 	EXP 	main_early: text = '十月 '
235.3196 	EXP 	main_late: height = 0.05
235.3196 	EXP 	main_late: height = 0.05
235.3196 	EXP 	main_late: height = 0.05
235.3196 	EXP 	main_late: text = '六月'
235.3196 	EXP 	main_image_2: autoDraw = True
236.3050 	EXP 	eyetracker.clearEvents()
236.3109 	EXP 	eyetracker.setRecordingState(True)
236.3206 	EXP 	main_image_2: autoDraw = False
236.4041 	EXP 	fix: autoDraw = True
237.2037 	EXP 	fix: autoDraw = False
237.3037 	EXP 	main_early: autoDraw = True
237.3037 	EXP 	main_late: autoDraw = True
238.1089 	EXP 	eyetracker.setRecordingState(False)
238.1092 	EXP 	New trial (rep=0, index=21): OrderedDict([('No', 45), ('Category', 'Month'), ('earlier_stim', '九月 '), ('later_stim', '五月'), ('distance', 4), ('congruency', 'incongruent'), ('orientation', 'Hori'), ('instruction', 'late'), ('corr_resp', 'left'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [-0.4, 0]), ('late_position', [0.4, 0])])
238.1262 	DATA 	Keypress: up
238.1291 	EXP 	main_image_2: autoDraw = False
238.1291 	EXP 	main_early: autoDraw = False
238.1291 	EXP 	main_late: autoDraw = False
238.1291 	EXP 	fix: autoDraw = False
238.1291 	EXP 	main_image_2: image = 'image/Chi_late.png'
238.1291 	EXP 	main_early: height = 0.05
238.1291 	EXP 	main_early: height = 0.05
238.1291 	EXP 	main_early: height = 0.05
238.1291 	EXP 	main_early: text = '九月 '
238.1291 	EXP 	main_late: height = 0.05
238.1291 	EXP 	main_late: height = 0.05
238.1291 	EXP 	main_late: height = 0.05
238.1291 	EXP 	main_late: text = '五月'
238.1291 	EXP 	main_image_2: autoDraw = True
239.1207 	EXP 	eyetracker.clearEvents()
239.1259 	EXP 	eyetracker.setRecordingState(True)
239.1363 	EXP 	main_image_2: autoDraw = False
239.2197 	EXP 	fix: autoDraw = True
240.0194 	EXP 	fix: autoDraw = False
240.1195 	EXP 	main_early: autoDraw = True
240.1195 	EXP 	main_late: autoDraw = True
240.9888 	EXP 	eyetracker.setRecordingState(False)
240.9891 	EXP 	New trial (rep=0, index=22): OrderedDict([('No', 136), ('Category', 'Week'), ('earlier_stim', '星期日'), ('later_stim', '星期五'), ('distance', 2), ('congruency', 'incongruent'), ('orientation', 'Hori'), ('instruction', 'late'), ('corr_resp', 'left'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [-0.4, 0]), ('late_position', [0.4, 0])])
241.0063 	DATA 	Keypress: left
241.0093 	EXP 	main_image_2: autoDraw = False
241.0093 	EXP 	main_early: autoDraw = False
241.0093 	EXP 	main_late: autoDraw = False
241.0093 	EXP 	fix: autoDraw = False
241.0093 	EXP 	main_image_2: image = 'image/Chi_late.png'
241.0093 	EXP 	main_early: height = 0.05
241.0093 	EXP 	main_early: height = 0.05
241.0093 	EXP 	main_early: height = 0.05
241.0093 	EXP 	main_early: text = '星期日'
241.0093 	EXP 	main_late: height = 0.05
241.0093 	EXP 	main_late: height = 0.05
241.0093 	EXP 	main_late: height = 0.05
241.0093 	EXP 	main_late: text = '星期五'
241.0093 	EXP 	main_image_2: autoDraw = True
242.0030 	EXP 	eyetracker.clearEvents()
242.0036 	EXP 	eyetracker.setRecordingState(True)
242.0187 	EXP 	main_image_2: autoDraw = False
242.1020 	EXP 	fix: autoDraw = True
242.9018 	EXP 	fix: autoDraw = False
243.0017 	EXP 	main_early: autoDraw = True
243.0017 	EXP 	main_late: autoDraw = True
243.8247 	EXP 	eyetracker.setRecordingState(False)
243.8250 	EXP 	New trial (rep=0, index=23): OrderedDict([('No', 141), ('Category', 'Week'), ('earlier_stim', '星期五'), ('later_stim', '星期三\xa0'), ('distance', 2), ('congruency', 'incongruent'), ('orientation', 'Vert'), ('instruction', 'early'), ('corr_resp', 'down'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [0, 0.4]), ('late_position', [0, -0.4])])
243.8440 	DATA 	Keypress: left
243.8488 	EXP 	main_image_2: autoDraw = False
243.8488 	EXP 	main_early: autoDraw = False
243.8488 	EXP 	main_late: autoDraw = False
243.8488 	EXP 	fix: autoDraw = False
243.8488 	EXP 	main_image_2: image = 'image/Chi_early.png'
243.8488 	EXP 	main_early: height = 0.05
243.8488 	EXP 	main_early: height = 0.05
243.8488 	EXP 	main_early: height = 0.05
243.8488 	EXP 	main_early: text = '星期五'
243.8488 	EXP 	main_late: height = 0.05
243.8488 	EXP 	main_late: height = 0.05
243.8488 	EXP 	main_late: height = 0.05
243.8488 	EXP 	main_late: text = '星期三\xa0'
243.8488 	EXP 	main_image_2: autoDraw = True
244.8353 	EXP 	eyetracker.clearEvents()
244.8401 	EXP 	eyetracker.setRecordingState(True)
244.8512 	EXP 	main_image_2: autoDraw = False
244.9344 	EXP 	fix: autoDraw = True
245.7343 	EXP 	fix: autoDraw = False
245.8341 	EXP 	main_early: autoDraw = True
245.8341 	EXP 	main_late: autoDraw = True
246.7391 	EXP 	eyetracker.setRecordingState(False)
246.7393 	EXP 	New trial (rep=0, index=24): OrderedDict([('No', 99), ('Category', 'Week'), ('earlier_stim', '星期三\xa0'), ('later_stim', '星期六'), ('distance', 3), ('congruency', 'congruent'), ('orientation', 'Hori'), ('instruction', 'early'), ('corr_resp', 'left'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [-0.4, 0]), ('late_position', [0.4, 0])])
246.7562 	DATA 	Keypress: down
246.7592 	EXP 	main_image_2: autoDraw = False
246.7592 	EXP 	main_early: autoDraw = False
246.7592 	EXP 	main_late: autoDraw = False
246.7592 	EXP 	fix: autoDraw = False
246.7592 	EXP 	main_image_2: image = 'image/Chi_early.png'
246.7592 	EXP 	main_early: height = 0.05
246.7592 	EXP 	main_early: height = 0.05
246.7592 	EXP 	main_early: height = 0.05
246.7592 	EXP 	main_early: text = '星期三\xa0'
246.7592 	EXP 	main_late: height = 0.05
246.7592 	EXP 	main_late: height = 0.05
246.7592 	EXP 	main_late: height = 0.05
246.7592 	EXP 	main_late: text = '星期六'
246.7592 	EXP 	main_image_2: autoDraw = True
247.7511 	EXP 	eyetracker.clearEvents()
247.7568 	EXP 	eyetracker.setRecordingState(True)
247.7669 	EXP 	main_image_2: autoDraw = False
247.8500 	EXP 	fix: autoDraw = True
248.6499 	EXP 	fix: autoDraw = False
248.7498 	EXP 	main_early: autoDraw = True
248.7498 	EXP 	main_late: autoDraw = True
250.4017 	EXP 	eyetracker.setRecordingState(False)
250.4020 	EXP 	New trial (rep=0, index=25): OrderedDict([('No', 106), ('Category', 'Week'), ('earlier_stim', '星期三\xa0'), ('later_stim', '星期六'), ('distance', 3), ('congruency', 'congruent'), ('orientation', 'Hori'), ('instruction', 'late'), ('corr_resp', 'right'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [-0.4, 0]), ('late_position', [0.4, 0])])
250.4227 	DATA 	Keypress: left
250.4229 	DATA 	Keypress: left
250.4276 	EXP 	main_image_2: autoDraw = False
250.4276 	EXP 	main_early: autoDraw = False
250.4276 	EXP 	main_late: autoDraw = False
250.4276 	EXP 	fix: autoDraw = False
250.4276 	EXP 	main_image_2: image = 'image/Chi_late.png'
250.4276 	EXP 	main_early: text = '星期三\xa0'
250.4276 	EXP 	main_late: text = '星期六'
250.4276 	EXP 	main_image_2: autoDraw = True
250.5521 	DATA 	Keypress: left
251.4166 	EXP 	eyetracker.clearEvents()
251.4213 	EXP 	eyetracker.setRecordingState(True)
251.4323 	EXP 	main_image_2: autoDraw = False
251.5158 	EXP 	fix: autoDraw = True
252.3155 	EXP 	fix: autoDraw = False
252.4153 	EXP 	main_early: autoDraw = True
252.4153 	EXP 	main_late: autoDraw = True
253.0890 	EXP 	eyetracker.setRecordingState(False)
253.0893 	EXP 	New trial (rep=0, index=26): OrderedDict([('No', 49), ('Category', 'Month'), ('earlier_stim', '七月'), ('later_stim', '四月'), ('distance', 3), ('congruency', 'incongruent'), ('orientation', 'Hori'), ('instruction', 'late'), ('corr_resp', 'left'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [-0.4, 0]), ('late_position', [0.4, 0])])
253.1059 	DATA 	Keypress: right
253.1089 	EXP 	main_image_2: autoDraw = False
253.1089 	EXP 	main_early: autoDraw = False
253.1089 	EXP 	main_late: autoDraw = False
253.1089 	EXP 	fix: autoDraw = False
253.1089 	EXP 	main_image_2: image = 'image/Chi_late.png'
253.1089 	EXP 	main_early: height = 0.05
253.1089 	EXP 	main_early: height = 0.05
253.1089 	EXP 	main_early: height = 0.05
253.1089 	EXP 	main_early: text = '七月'
253.1089 	EXP 	main_late: height = 0.05
253.1089 	EXP 	main_late: height = 0.05
253.1089 	EXP 	main_late: height = 0.05
253.1089 	EXP 	main_late: text = '四月'
253.1089 	EXP 	main_image_2: autoDraw = True
254.0990 	EXP 	eyetracker.clearEvents()
254.1042 	EXP 	eyetracker.setRecordingState(True)
254.1147 	EXP 	main_image_2: autoDraw = False
254.1979 	EXP 	fix: autoDraw = True
254.9977 	EXP 	fix: autoDraw = False
255.0977 	EXP 	main_early: autoDraw = True
255.0977 	EXP 	main_late: autoDraw = True
255.9169 	DATA 	Keypress: left
255.9362 	EXP 	eyetracker.setRecordingState(False)
255.9365 	EXP 	New trial (rep=0, index=27): OrderedDict([('No', 20), ('Category', 'Month'), ('earlier_stim', '四月'), ('later_stim', '八月'), ('distance', 4), ('congruency', 'congruent'), ('orientation', 'Vert'), ('instruction', 'early'), ('corr_resp', 'up'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [0, 0.4]), ('late_position', [0, -0.4])])
255.9583 	EXP 	main_image_2: autoDraw = False
255.9583 	EXP 	main_early: autoDraw = False
255.9583 	EXP 	main_late: autoDraw = False
255.9583 	EXP 	fix: autoDraw = False
255.9583 	EXP 	main_image_2: image = 'image/Chi_early.png'
255.9583 	EXP 	main_early: height = 0.05
255.9583 	EXP 	main_early: height = 0.05
255.9583 	EXP 	main_early: height = 0.05
255.9583 	EXP 	main_early: text = '四月'
255.9583 	EXP 	main_late: height = 0.05
255.9583 	EXP 	main_late: height = 0.05
255.9583 	EXP 	main_late: height = 0.05
255.9583 	EXP 	main_late: text = '八月'
255.9583 	EXP 	main_image_2: autoDraw = True
256.9484 	EXP 	eyetracker.clearEvents()
256.9531 	EXP 	eyetracker.setRecordingState(True)
256.9638 	EXP 	main_image_2: autoDraw = False
257.0472 	EXP 	fix: autoDraw = True
257.8467 	EXP 	fix: autoDraw = False
257.9467 	EXP 	main_early: autoDraw = True
257.9467 	EXP 	main_late: autoDraw = True
258.6812 	EXP 	eyetracker.setRecordingState(False)
258.6814 	EXP 	New trial (rep=0, index=28): OrderedDict([('No', 24), ('Category', 'Month'), ('earlier_stim', '四月'), ('later_stim', '六月'), ('distance', 2), ('congruency', 'congruent'), ('orientation', 'Vert'), ('instruction', 'early'), ('corr_resp', 'up'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [0, 0.4]), ('late_position', [0, -0.4])])
258.6966 	DATA 	Keypress: up
258.6996 	EXP 	main_image_2: autoDraw = False
258.6996 	EXP 	main_early: autoDraw = False
258.6996 	EXP 	main_late: autoDraw = False
258.6996 	EXP 	fix: autoDraw = False
258.6996 	EXP 	main_image_2: image = 'image/Chi_early.png'
258.6996 	EXP 	main_early: text = '四月'
258.6996 	EXP 	main_late: height = 0.05
258.6996 	EXP 	main_late: height = 0.05
258.6996 	EXP 	main_late: height = 0.05
258.6996 	EXP 	main_late: text = '六月'
258.6996 	EXP 	main_image_2: autoDraw = True
259.6804 	EXP 	eyetracker.clearEvents()
259.6813 	EXP 	eyetracker.setRecordingState(True)
259.7128 	EXP 	main_image_2: autoDraw = False
259.7962 	EXP 	fix: autoDraw = True
260.5958 	EXP 	fix: autoDraw = False
260.6958 	EXP 	main_early: autoDraw = True
260.6958 	EXP 	main_late: autoDraw = True
261.4184 	EXP 	eyetracker.setRecordingState(False)
261.4186 	EXP 	New trial (rep=0, index=29): OrderedDict([('No', 139), ('Category', 'Week'), ('earlier_stim', '星期四'), ('later_stim', '星期一'), ('distance', 3), ('congruency', 'incongruent'), ('orientation', 'Vert'), ('instruction', 'early'), ('corr_resp', 'down'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [0, 0.4]), ('late_position', [0, -0.4])])
261.4366 	DATA 	Keypress: up
261.4395 	EXP 	main_image_2: autoDraw = False
261.4395 	EXP 	main_early: autoDraw = False
261.4395 	EXP 	main_late: autoDraw = False
261.4395 	EXP 	fix: autoDraw = False
261.4395 	EXP 	main_image_2: image = 'image/Chi_early.png'
261.4395 	EXP 	main_early: height = 0.05
261.4395 	EXP 	main_early: height = 0.05
261.4395 	EXP 	main_early: height = 0.05
261.4395 	EXP 	main_early: text = '星期四'
261.4395 	EXP 	main_late: height = 0.05
261.4395 	EXP 	main_late: height = 0.05
261.4395 	EXP 	main_late: height = 0.05
261.4395 	EXP 	main_late: text = '星期一'
261.4395 	EXP 	main_image_2: autoDraw = True
262.4296 	EXP 	eyetracker.clearEvents()
262.4354 	EXP 	eyetracker.setRecordingState(True)
262.4453 	EXP 	main_image_2: autoDraw = False
262.5288 	EXP 	fix: autoDraw = True
263.3282 	EXP 	fix: autoDraw = False
263.4283 	EXP 	main_early: autoDraw = True
263.4283 	EXP 	main_late: autoDraw = True
264.3344 	EXP 	eyetracker.setRecordingState(False)
264.3346 	EXP 	New trial (rep=0, index=30): OrderedDict([('No', 125), ('Category', 'Week'), ('earlier_stim', '星期三\xa0'), ('later_stim', '星期一'), ('distance', 2), ('congruency', 'incongruent'), ('orientation', 'Hori'), ('instruction', 'early'), ('corr_resp', 'right'), ('Instruction_stim', 'image/Chi_early.png'), ('early_position', [-0.4, 0]), ('late_position', [0.4, 0])])
264.3512 	DATA 	Keypress: down
264.3543 	EXP 	main_image_2: autoDraw = False
264.3543 	EXP 	main_early: autoDraw = False
264.3543 	EXP 	main_late: autoDraw = False
264.3543 	EXP 	fix: autoDraw = False
264.3543 	EXP 	main_image_2: image = 'image/Chi_early.png'
264.3543 	EXP 	main_early: height = 0.05
264.3543 	EXP 	main_early: height = 0.05
264.3543 	EXP 	main_early: height = 0.05
264.3543 	EXP 	main_early: text = '星期三\xa0'
264.3543 	EXP 	main_late: text = '星期一'
264.3543 	EXP 	main_image_2: autoDraw = True
265.3452 	EXP 	eyetracker.clearEvents()
265.3501 	EXP 	eyetracker.setRecordingState(True)
265.3609 	EXP 	main_image_2: autoDraw = False
265.4445 	EXP 	fix: autoDraw = True
266.2442 	EXP 	fix: autoDraw = False
266.3440 	EXP 	main_early: autoDraw = True
266.3440 	EXP 	main_late: autoDraw = True
267.4335 	EXP 	eyetracker.setRecordingState(False)
267.4339 	EXP 	New trial (rep=0, index=31): OrderedDict([('No', 150), ('Category', 'Week'), ('earlier_stim', '星期日'), ('later_stim', '星期五'), ('distance', 2), ('congruency', 'incongruent'), ('orientation', 'Vert'), ('instruction', 'late'), ('corr_resp', 'up'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [0, 0.4]), ('late_position', [0, -0.4])])
267.4569 	DATA 	Keypress: right
267.4620 	EXP 	main_image_2: autoDraw = False
267.4620 	EXP 	main_early: autoDraw = False
267.4620 	EXP 	main_late: autoDraw = False
267.4620 	EXP 	fix: autoDraw = False
267.4620 	EXP 	main_image_2: image = 'image/Chi_late.png'
267.4620 	EXP 	main_early: height = 0.05
267.4620 	EXP 	main_early: height = 0.05
267.4620 	EXP 	main_early: height = 0.05
267.4620 	EXP 	main_early: text = '星期日'
267.4620 	EXP 	main_late: height = 0.05
267.4620 	EXP 	main_late: height = 0.05
267.4620 	EXP 	main_late: height = 0.05
267.4620 	EXP 	main_late: text = '星期五'
267.4620 	EXP 	main_image_2: autoDraw = True
268.4443 	EXP 	eyetracker.clearEvents()
268.4493 	EXP 	eyetracker.setRecordingState(True)
268.4766 	EXP 	main_image_2: autoDraw = False
268.5434 	EXP 	fix: autoDraw = True
269.3429 	EXP 	fix: autoDraw = False
269.4430 	EXP 	main_early: autoDraw = True
269.4430 	EXP 	main_late: autoDraw = True
270.1957 	DATA 	Keypress: up
270.2155 	EXP 	eyetracker.setRecordingState(False)
270.2158 	EXP 	New trial (rep=0, index=32): OrderedDict([('No', 132), ('Category', 'Week'), ('earlier_stim', '星期四'), ('later_stim', '星期一'), ('distance', 3), ('congruency', 'incongruent'), ('orientation', 'Hori'), ('instruction', 'late'), ('corr_resp', 'left'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [-0.4, 0]), ('late_position', [0.4, 0])])
270.2347 	EXP 	main_image_2: autoDraw = False
270.2347 	EXP 	main_early: autoDraw = False
270.2347 	EXP 	main_late: autoDraw = False
270.2347 	EXP 	fix: autoDraw = False
270.2347 	EXP 	main_image_2: image = 'image/Chi_late.png'
270.2347 	EXP 	main_early: height = 0.05
270.2347 	EXP 	main_early: height = 0.05
270.2347 	EXP 	main_early: height = 0.05
270.2347 	EXP 	main_early: text = '星期四'
270.2347 	EXP 	main_late: height = 0.05
270.2347 	EXP 	main_late: height = 0.05
270.2347 	EXP 	main_late: height = 0.05
270.2347 	EXP 	main_late: text = '星期一'
270.2347 	EXP 	main_image_2: autoDraw = True
271.2267 	EXP 	eyetracker.clearEvents()
271.2309 	EXP 	eyetracker.setRecordingState(True)
271.2423 	EXP 	main_image_2: autoDraw = False
271.3256 	EXP 	fix: autoDraw = True
272.1253 	EXP 	fix: autoDraw = False
272.2256 	EXP 	main_early: autoDraw = True
272.2256 	EXP 	main_late: autoDraw = True
273.0973 	EXP 	eyetracker.setRecordingState(False)
273.0976 	EXP 	New trial (rep=0, index=33): OrderedDict([('No', 148), ('Category', 'Week'), ('earlier_stim', '星期六'), ('later_stim', '星期三\xa0'), ('distance', 3), ('congruency', 'incongruent'), ('orientation', 'Vert'), ('instruction', 'late'), ('corr_resp', 'up'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [0, 0.4]), ('late_position', [0, -0.4])])
273.1165 	DATA 	Keypress: left
273.1194 	EXP 	main_image_2: autoDraw = False
273.1194 	EXP 	main_early: autoDraw = False
273.1194 	EXP 	main_late: autoDraw = False
273.1194 	EXP 	fix: autoDraw = False
273.1194 	EXP 	main_image_2: image = 'image/Chi_late.png'
273.1194 	EXP 	main_early: height = 0.05
273.1194 	EXP 	main_early: height = 0.05
273.1194 	EXP 	main_early: height = 0.05
273.1194 	EXP 	main_early: text = '星期六'
273.1194 	EXP 	main_late: height = 0.05
273.1194 	EXP 	main_late: height = 0.05
273.1194 	EXP 	main_late: height = 0.05
273.1194 	EXP 	main_late: text = '星期三\xa0'
273.1194 	EXP 	main_image_2: autoDraw = True
274.1090 	EXP 	eyetracker.clearEvents()
274.1139 	EXP 	eyetracker.setRecordingState(True)
274.1248 	EXP 	main_image_2: autoDraw = False
274.2081 	EXP 	fix: autoDraw = True
275.0077 	EXP 	fix: autoDraw = False
275.1078 	EXP 	main_early: autoDraw = True
275.1078 	EXP 	main_late: autoDraw = True
276.1755 	EXP 	eyetracker.setRecordingState(False)
276.1757 	EXP 	New trial (rep=0, index=34): OrderedDict([('No', 107), ('Category', 'Week'), ('earlier_stim', '星期四'), ('later_stim', '星期六'), ('distance', 2), ('congruency', 'congruent'), ('orientation', 'Hori'), ('instruction', 'late'), ('corr_resp', 'right'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [-0.4, 0]), ('late_position', [0.4, 0])])
276.1920 	DATA 	Keypress: up
276.1950 	EXP 	main_image_2: autoDraw = False
276.1950 	EXP 	main_early: autoDraw = False
276.1950 	EXP 	main_late: autoDraw = False
276.1950 	EXP 	fix: autoDraw = False
276.1950 	EXP 	main_image_2: image = 'image/Chi_late.png'
276.1950 	EXP 	main_early: height = 0.05
276.1950 	EXP 	main_early: height = 0.05
276.1950 	EXP 	main_early: height = 0.05
276.1950 	EXP 	main_early: text = '星期四'
276.1950 	EXP 	main_late: height = 0.05
276.1950 	EXP 	main_late: height = 0.05
276.1950 	EXP 	main_late: height = 0.05
276.1950 	EXP 	main_late: text = '星期六'
276.1950 	EXP 	main_image_2: autoDraw = True
277.1747 	EXP 	eyetracker.clearEvents()
277.1754 	EXP 	eyetracker.setRecordingState(True)
277.2071 	EXP 	main_image_2: autoDraw = False
277.2905 	EXP 	fix: autoDraw = True
278.0901 	EXP 	fix: autoDraw = False
278.1901 	EXP 	main_early: autoDraw = True
278.1901 	EXP 	main_late: autoDraw = True
279.1086 	EXP 	eyetracker.setRecordingState(False)
279.1088 	EXP 	New trial (rep=0, index=35): OrderedDict([('No', 50), ('Category', 'Month'), ('earlier_stim', '八月'), ('later_stim', '五月'), ('distance', 3), ('congruency', 'incongruent'), ('orientation', 'Hori'), ('instruction', 'late'), ('corr_resp', 'left'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [-0.4, 0]), ('late_position', [0.4, 0])])
279.1264 	DATA 	Keypress: right
279.1294 	EXP 	main_image_2: autoDraw = False
279.1294 	EXP 	main_early: autoDraw = False
279.1294 	EXP 	main_late: autoDraw = False
279.1294 	EXP 	fix: autoDraw = False
279.1294 	EXP 	main_image_2: image = 'image/Chi_late.png'
279.1294 	EXP 	main_early: height = 0.05
279.1294 	EXP 	main_early: height = 0.05
279.1294 	EXP 	main_early: height = 0.05
279.1294 	EXP 	main_early: text = '八月'
279.1294 	EXP 	main_late: height = 0.05
279.1294 	EXP 	main_late: height = 0.05
279.1294 	EXP 	main_late: height = 0.05
279.1294 	EXP 	main_late: text = '五月'
279.1294 	EXP 	main_image_2: autoDraw = True
280.1236 	EXP 	eyetracker.clearEvents()
280.1241 	EXP 	eyetracker.setRecordingState(True)
280.1394 	EXP 	main_image_2: autoDraw = False
280.2229 	EXP 	fix: autoDraw = True
281.0225 	EXP 	fix: autoDraw = False
281.1226 	EXP 	main_early: autoDraw = True
281.1226 	EXP 	main_late: autoDraw = True
282.8907 	EXP 	eyetracker.setRecordingState(False)
282.8910 	EXP 	New trial (rep=0, index=36): OrderedDict([('No', 120), ('Category', 'Week'), ('earlier_stim', '星期三\xa0'), ('later_stim', '星期六'), ('distance', 3), ('congruency', 'congruent'), ('orientation', 'Vert'), ('instruction', 'late'), ('corr_resp', 'down'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [0, 0.4]), ('late_position', [0, -0.4])])
282.9109 	DATA 	Keypress: left
282.9111 	DATA 	Keypress: left
282.9141 	EXP 	main_image_2: autoDraw = False
282.9141 	EXP 	main_early: autoDraw = False
282.9141 	EXP 	main_late: autoDraw = False
282.9141 	EXP 	fix: autoDraw = False
282.9141 	EXP 	main_image_2: image = 'image/Chi_late.png'
282.9141 	EXP 	main_early: height = 0.05
282.9141 	EXP 	main_early: height = 0.05
282.9141 	EXP 	main_early: height = 0.05
282.9141 	EXP 	main_early: text = '星期三\xa0'
282.9141 	EXP 	main_late: height = 0.05
282.9141 	EXP 	main_late: height = 0.05
282.9141 	EXP 	main_late: height = 0.05
282.9141 	EXP 	main_late: text = '星期六'
282.9141 	EXP 	main_image_2: autoDraw = True
283.9057 	EXP 	eyetracker.clearEvents()
283.9102 	EXP 	eyetracker.setRecordingState(True)
283.9216 	EXP 	main_image_2: autoDraw = False
284.0050 	EXP 	fix: autoDraw = True
284.8045 	EXP 	fix: autoDraw = False
284.9047 	EXP 	main_early: autoDraw = True
284.9047 	EXP 	main_late: autoDraw = True
285.7726 	EXP 	eyetracker.setRecordingState(False)
285.7728 	EXP 	New trial (rep=0, index=37): OrderedDict([('No', 78), ('Category', 'Month'), ('earlier_stim', '十月 '), ('later_stim', '八月'), ('distance', 2), ('congruency', 'incongruent'), ('orientation', 'Vert'), ('instruction', 'late'), ('corr_resp', 'up'), ('Instruction_stim', 'image/Chi_late.png'), ('early_position', [0, 0.4]), ('late_position', [0, -0.4])])
285.7887 	DATA 	Keypress: down
285.7917 	EXP 	main_image_2: autoDraw = False
285.7917 	EXP 	main_early: autoDraw = False
285.7917 	EXP 	main_late: autoDraw = False
285.7917 	EXP 	fix: autoDraw = False
285.7917 	EXP 	main_image_2: image = 'image/Chi_late.png'
285.7917 	EXP 	main_early: height = 0.05
285.7917 	EXP 	main_early: height = 0.05
285.7917 	EXP 	main_early: height = 0.05
